3202	1791	3892	
10455	12676	11981	
11775	11382	9053	
53982	54611	53452	
1061	1483	992	
11186	9840	13850	
3220	2041	3096	
49940	51687	47815	
39043	37423	40253	
42599	45372	40021	
50226	52283	51651	
53068	52519	54705	
58457	59174	59197	
41873	40188	41462	
45047	43652	46317	
29526	31249	28040	
37088	38003	36973	
53679	52189	54293	
13712	12094	11990	
38153	38310	39277	
6473	6415	6416	
54825	53128	55781	
35517	33023	34561	
35385	33428	34821	
9267	8546	11202	
1485	598	1640	
22506	20226	22543	
23887	21128	22573	
36396	39388	38130	
8142	8879	6509	
40127	39074	38878	
10394	10866	11698	
56921	57946	56019	
58003	58996	58291	
55552	53855	55279	
3946	4763	4942	
45473	43720	43339	
37821	36224	36919	
9826	10901	9286	
10870	9845	8850	
59390	59331	59360	
12318	14659	14397	
6521	8581	7659	
8284	6267	7068	
22173	21562	20560	
53383	53264	51498	
52893	53075	51571	
57822	57510	57700	
872	116	180	
56603	55034	57820	
21262	23028	21460	
4982	6795	4769	
8308	9358	6440	
33010	36155	34792	
1614	1883	781	
53695	52681	55190	
6385	5427	5273	
19856	18550	21593	
55073	53273	53472	
1507	840	2334	
47767	45907	50390	
53131	54380	52289	
42878	41546	42451	
48875	50222	50224	
57362	56884	57600	
26595	29601	28371	
19467	17003	21267	
13513	15454	14869	
38562	35398	38349	
45813	43845	48464	
21926	19359	22124	
13493	14957	15174	
47234	45212	49130	
49150	47450	51674	
25253	23830	25409	
29150	28285	32391	
10955	10821	8771	
19225	20518	16464	
6293	6594	5566	
14180	12668	15711	
50437	52711	48529	
28845	28494	29800	
13311	14634	13754	
47516	48390	49171	
55314	55334	56931	
48201	49869	48449	
12757	10822	13595	
29980	30541	31299	
51684	49519	51269	
27519	24905	25340	
27807	28158	30550	
4550	6292	3565	
51173	53321	52846	
53093	52055	53726	
23454	22715	25608	
17635	16998	15723	
7910	6982	9158	
46992	44287	44641	
6703	6010	6137	
25852	26669	25197	
13512	15029	14153	
23651	22492	20982	
53811	55265	53924	
42606	45435	44894	
42146	41058	44629	
287	-72	3	
52313	52624	52987	
13038	12055	14847	
24995	26221	25180	
48756	51263	49500	
51546	51172	50686	
26313	27406	26319	
1954	3167	886	
42809	42167	43137	
40119	39609	39148	
54140	52430	54940	
11584	9446	10128	
10786	11100	8402	
45456	42543	45080	
47562	50237	48393	
34675	31832	37288	
53346	54863	53469	
32606	30982	33763	
23526	26719	20904	
7690	6119	6175	
5645	5842	7282	
28043	28142	28728	
49872	50489	51715	
24326	25546	26795	
16134	17242	17064	
3862	2978	2228	
24834	22356	23562	
40228	42040	40687	
49356	48611	51030	
1677	2364	845	
7208	5200	6763	
52885	53612	52705	
31877	30676	31625	
2924	3655	2820	
1487	1453	791	
39925	38455	40466	
974	678	1374	
5575	6433	3667	
51458	51089	52761	
20063	21007	17816	
46958	48681	48768	
43346	42015	44138	
27747	26973	24427	
11553	11733	13809	
33346	32419	32582	
50884	51607	49872	
23941	21624	21132	
14035	11184	13879	
24144	20948	23045	
22665	19484	20928	
41408	39469	42564	
18479	16992	21300	
38770	37466	36780	
32637	30594	35300	
33930	36144	35946	
49066	49264	48264	
38039	34783	39885	
28394	31390	28309	
4259	4431	5286	
20718	19538	19132	
17423	14815	16568	
46651	46665	45708	
14041	12568	11700	
26721	24671	25644	
5848	7297	7702	
11838	12761	10129	
40716	41262	40653	
59294	59655	58576	
27719	25772	26079	
11575	10145	12758	
9117	8130	11510	
56417	55609	55165	
31400	33393	30164	
27508	28085	26059	
15000	13132	16846	
26076	25227	23206	
32003	34574	34620	
36208	37335	37800	
46081	44926	45153	
20968	19751	19553	
4477	2807	2697	
22900	21512	25596	
21660	19384	22335	
50155	51046	52103	
52006	50697	49671	
12041	13357	12346	
12394	9748	14305	
10875	11724	10148	
50226	50473	50908	
14815	12862	17506	
46641	44763	46483	
2144	1847	2254	
16715	18999	19166	
54395	52690	53270	
28726	30093	26649	
59990	60028	59982	
44070	44480	44459	
47146	45118	45943	
26664	29371	25850	
38848	39143	40465	
16014	13653	18982	
39006	36093	39007	
24478	26730	26765	
27495	30400	30040	
39595	38283	42572	
37352	38705	40439	
9814	11541	11411	
11253	11320	11820	
23249	26553	20098	
11058	11548	11007	
9664	10331	8769	
9018	9706	11279	
14019	15939	14831	
41979	42560	44543	
36617	35114	37593	
41641	39262	43822	
20062	22161	18047	
25168	25059	26578	
55988	54541	56338	
22798	21203	19889	
28144	26243	26354	
20749	19419	19378	
32768	32835	33871	
59655	59540	60044	
19392	19159	17743	
54366	54679	53301	
57582	58109	58577	
11285	13175	12741	
17974	19501	15745	
36987	35087	37393	
21470	23819	21909	
34312	32470	33411	
39958	38423	43082	
21256	18933	22024	
10955	10105	10599	
19025	16426	15934	
27714	24461	27729	
21931	21402	22391	
12077	10869	11381	
28212	25091	28595	
8623	10703	7619	
5998	6560	6144	
18464	20063	16769	
52632	51458	51786	
15423	16060	15699	
14969	12022	15028	
20191	23337	21139	
7636	6047	6211	
3495	5091	3280	
59814	59716	60156	
59665	59361	59384	
25410	23431	23483	
19425	16721	20746	
53864	51823	53219	
47197	47675	48816	
11354	9240	13055	
1413	2353	947	
51837	50108	49779	
54614	52700	55704	
6141	4235	6741	
6107	5321	5611	
17025	19414	14182	
5677	7025	5253	
19642	22401	22383	
48365	48032	50939	
18022	17015	18464	
24191	26686	26786	
37116	40297	36571	
40445	38051	37608	
9265	9332	7736	
26584	24668	23426	
3577	4548	4229	
57852	57860	58369	
44554	42106	43195	
25195	26530	21973	
21157	18239	22444	
5440	5876	6137	
12316	13424	10497	
45614	45516	44659	
57717	58007	58384	
58935	59728	58612	
12047	14169	13175	
52916	54011	53551	
16474	15465	18555	
52076	52828	53361	
36535	34499	35029	
23562	22356	20673	
22032	19136	24711	
31096	29282	31250	
52094	51156	51218	
21663	18358	24274	
56975	57756	55939	
57278	56470	58177	
19305	19117	18091	
3123	4084	2436	
50283	49457	47939	
23897	21540	22441	
3617	3845	2923	
40782	41523	43207	
25013	26255	26010	
10923	8336	10642	
19803	22483	18727	
56673	57995	57938	
37198	38235	40421	
27917	24966	30331	
45672	44586	44189	
37782	38986	40458	
29022	28815	26587	
1696	1242	1544	
36300	34745	33903	
16677	16912	16905	
9923	8079	9703	
51858	52906	53759	
56385	57676	56120	
8294	9619	8280	
18296	18901	18286	
26244	29107	24876	
37727	39646	34403	
44761	45952	45024	
17940	16688	18653	
54056	53395	54668	
45301	44366	43031	
26576	25200	29544	
23629	26313	24259	
20705	21952	22586	
28889	27820	30216	
39062	40536	40421	
56082	54952	55577	
50721	51467	51974	
32059	31505	31656	
54791	55045	54482	
17390	14494	17729	
46230	45553	45861	
22829	25262	21452	
34021	30900	30749	
42407	41049	39878	
12933	11596	12098	
51128	51851	51511	
54417	56282	53105	
17824	20414	19043	
21958	24672	24485	
29395	29262	28230	
10374	8062	11160	
13967	15200	16667	
15319	13934	17502	
24641	23742	22085	
19788	17446	18917	
39199	38011	36935	
5307	3587	6944	
50505	49915	48351	
22920	22742	22743	
44607	41675	47346	
24871	21996	25299	
41400	41617	39663	
26767	30089	27136	
23437	24092	22609	
43029	43006	43644	
2873	4238	3665	
19643	21021	20226	
43543	42937	43048	
24854	23706	26027	
34711	37111	32916	
29323	29406	27635	
54474	56459	53637	
33666	34623	34383	
8219	6826	7439	
36077	37415	35836	
32397	29815	35057	
28444	27303	28487	
42145	41615	40893	
21814	23068	22981	
8600	7515	7162	
33365	35895	30834	
18960	21549	16288	
7281	8679	7282	
18475	18391	17378	
9985	8388	10014	
15229	12976	16451	
57321	58384	56488	
47145	44899	47240	
43881	45634	41408	
57250	57378	56696	
36899	36347	35986	
24118	24665	23034	
12241	11048	13887	
22755	22208	21515	
23191	20948	25526	
10723	10914	9275	
47785	45616	48143	
58317	57606	58093	
59769	59997	59991	
36920	37489	34337	
59349	58884	59020	
11564	12614	9220	
57804	58492	58089	
9950	7645	11687	
54464	54769	54287	
53472	53041	55348	
40157	40499	38540	
52208	50620	51905	
44578	45442	42946	
57754	57510	58562	
34587	35194	35960	
40819	40112	39219	
3026	2108	2946	
46700	45072	48254	
36968	37846	34011	
43514	40830	44204	
56747	55515	56345	
49490	51828	47038	
51916	50118	49601	
49819	49558	47479	
50352	47817	49634	
47936	48430	47722	
8309	7012	6815	
12256	14151	10619	
27904	30594	26785	
28726	27024	28915	
22477	19256	23004	
37074	33827	35736	
26368	28090	27344	
40119	42174	38627	
14518	12862	15963	
25400	28404	23447	
24773	26930	21654	
35929	36516	38206	
25553	27205	23940	
9939	9221	7662	
41679	40958	44001	
28934	28628	28464	
28263	26346	31594	
3467	3018	4548	
49110	48950	48644	
54894	56670	55358	
27684	24532	30793	
7372	5410	7087	
29159	31068	28682	
44520	42660	43163	
2201	1613	1920	
35251	38475	34766	
24363	26130	26162	
18720	21615	20115	
13823	12983	13578	
12206	13765	10077	
25467	25543	27377	
38609	39958	37408	
6196	6498	5443	
25693	29088	26924	
62	163	-145	
42527	39520	39925	
26752	24902	26724	
59028	59044	58517	
51375	49679	49388	
14040	16333	15271	
58743	58317	59715	
18844	17677	20003	
29763	29024	30245	
4432	4376	4081	
6474	8520	7602	
5071	4346	4009	
41310	41449	40248	
22326	24047	22656	
37264	36866	33919	
34599	36564	34975	
13713	15855	14753	
36592	36251	38029	
41065	42262	40499	
20896	19001	21741	
30963	30078	32671	
5616	7120	5741	
26344	28203	28659	
51972	52185	51368	
22605	23320	22772	
26767	28095	29361	
40734	43435	41417	
884	1451	1073	
43375	43363	43553	
2986	2687	3359	
48705	47843	47673	
42366	44603	41648	
48156	48307	48511	
28264	25771	24931	
42983	42125	41884	
18505	16808	20682	
11322	9909	13990	
32075	33241	30654	
1316	1319	1370	
7905	7300	7334	
143	73	61	
12866	10336	11192	
3720	4287	4553	
8365	9049	6773	
18728	16859	20532	
35427	34056	35312	
17473	16937	15997	
41185	43496	39021	
37802	36314	38944	
932	1242	688	
51532	52353	49885	
11214	11045	12555	
38631	38644	37364	
7110	5985	7388	
5480	3696	5856	
49705	48262	49505	
30689	30215	28634	
2623	3577	3901	
6775	5973	6899	
12590	13066	14154	
32063	28943	35410	
23767	22284	26963	
525	46	832	
2013	3121	2749	
10504	8790	8765	
42147	42748	44118	
34021	36085	30976	
12560	12583	11176	
9107	10671	10746	
12035	9684	10119	
13202	12825	15591	
31836	32415	29772	
34559	35895	36398	
37326	39462	34636	
43342	43206	43249	
24394	26901	25536	
47285	46780	48531	
42986	43878	44751	
43354	42270	43617	
44026	42462	43815	
8540	10032	6368	
35185	37317	35271	
52729	53382	53130	
58087	57191	59047	
2583	3829	3933	
57448	57413	56141	
46070	47503	48678	
9749	9305	10580	
25909	25934	27901	
8088	9542	6951	
39454	41699	39132	
18199	18071	15093	
2760	1712	3234	
58335	58398	57718	
4752	5943	3949	
49261	50177	50306	
48047	49511	49914	
30975	34200	30969	
31134	34455	30413	
23261	20940	21984	
43284	44797	45370	
19773	18546	18375	
26938	28588	26699	
58229	59184	57884	
21703	23666	19828	
43339	40756	43913	
22773	23518	24993	
5596	4933	3768	
25257	22804	27831	
57106	57948	57106	
36948	38012	40183	
21269	19625	23142	
23265	24943	23329	
59983	59958	60070	
13966	15895	16032	
29223	26833	26942	
16897	18736	19356	
48189	45494	48430	
28780	29667	28158	
47609	49898	45757	
24478	24459	27575	
57913	57547	57291	
22180	18889	22479	
26024	24893	24887	
4986	4530	3994	
53796	55311	53812	
11357	13701	13986	
42354	43423	45418	
36201	38315	37217	
26252	28816	27092	
22423	23053	24702	
20410	21012	22869	
58697	58233	58649	
36027	33441	33643	
37539	39863	37286	
33774	35280	34652	
18302	18831	20005	
54377	54794	56276	
10946	12022	12686	
58050	57713	58153	
36180	39102	33696	
55320	53701	56205	
29555	31236	31549	
21834	24612	22452	
1685	1888	2407	
50370	48238	52008	
31548	28387	28746	
1310	575	894	
51303	51146	53675	
51981	50380	53805	
2867	1439	4052	
56015	57727	54933	
891	1225	1364	
43303	40639	46262	
50414	52638	51245	
10481	12463	7942	
9490	8699	10104	
285	232	121	
26964	27523	29026	
50441	48259	50908	
45015	45768	45523	
53904	53140	55600	
41236	38641	41821	
37874	40043	37050	
2066	2833	3251	
6928	5528	5570	
37617	38822	38214	
58480	58930	59160	
16070	13274	16493	
35056	34949	34487	
23138	20949	24057	
11715	14299	11409	
23516	26503	24362	
45434	45360	47114	
25440	25625	25566	
14713	17517	15534	
21076	19980	20414	
36496	34561	35730	
201	422	536	
46223	46981	44907	
20306	17718	21026	
10504	9171	11293	
44393	46442	46403	
31563	33101	29773	
33979	36508	31879	
48331	48609	46585	
17790	14773	15090	
55886	54957	54669	
1004	1493	1815	
15008	13160	13184	
31560	32397	30262	
21116	20581	20354	
10403	9088	9258	
52067	52092	50341	
48300	50083	48906	
9586	7278	8800	
11617	9974	10121	
44209	44051	44866	
12023	11510	14066	
27604	25254	27386	
41405	41340	42348	
38203	34884	35561	
55710	54694	55536	
48510	49229	47432	
53994	53701	54066	
56492	55282	56194	
32390	34846	34010	
36982	34002	40303	
58260	58931	57443	
42200	39998	39115	
30866	32343	28033	
48784	47044	46169	
29033	26738	31284	
30506	28647	32773	
53587	53096	53869	
55388	56628	53715	
5438	4484	4570	
27731	30623	26365	
43970	41362	43562	
39190	40278	37294	
57256	56465	55997	
26346	24938	29211	
12668	10338	11264	
30102	29809	33273	
34958	31772	35813	
54471	55365	55157	
25703	22611	28797	
6153	6627	7803	
43874	41134	45668	
47355	44988	45122	
34940	37189	34958	
36856	37220	33537	
45882	45614	43494	
38813	40213	40464	
47646	48145	49333	
19344	21789	21849	
40538	42644	39569	
45710	44092	46403	
15516	17641	16196	
10208	11289	8866	
7542	7186	5293	
8822	10869	9442	
27334	30557	27178	
37177	34779	35627	
34821	36736	33705	
12130	11065	9483	
5489	5128	4193	
54256	52695	53268	
45212	47123	45844	
53083	52448	53974	
23617	24257	25282	
50952	51057	49920	
44610	45499	45635	
10457	12380	12612	
24694	21675	25931	
4873	3676	4660	
16918	14168	17187	
35322	32457	33956	
4147	3178	3480	
45078	44444	42688	
1259	1398	1480	
46488	44910	46768	
31384	32984	29726	
2746	2627	3211	
21251	24005	21529	
15691	15647	13002	
34406	35585	35357	
9757	10279	8738	
9549	11086	9630	
26827	28754	25450	
58909	59815	58456	
34241	31870	32846	
17907	18772	19993	
7994	8267	7762	
10979	9576	11500	
52914	51736	51411	
45421	47243	46776	
15041	13109	16369	
27591	30057	30812	
18810	19551	18305	
1960	926	3061	
57633	56465	57544	
24468	26396	26263	
14760	17520	16882	
13654	13308	11417	
11320	13911	10600	
42086	40679	42531	
21267	22522	24386	
34261	35842	36411	
31942	29265	30532	
19673	22816	16570	
24536	21820	24416	
29956	28036	27689	
7877	7757	7650	
23853	23928	26183	
52367	50174	53461	
36421	34875	38982	
36093	36851	35001	
51040	51917	50479	
58714	58494	58380	
39129	41592	40262	
28137	31014	31427	
50090	51722	49269	
37916	39182	39635	
11656	12041	13318	
7164	9211	5727	
7675	8587	8632	
4599	6165	5849	
24973	26513	24109	
40962	41338	40463	
5782	5867	7141	
50366	50261	50868	
46698	49150	47230	
51986	49824	50604	
23881	27093	24434	
7290	6871	5220	
32113	33705	33636	
12405	14369	13477	
37488	37993	40495	
49984	47677	48394	
36312	33961	34693	
55036	55172	53778	
55459	54931	53971	
12269	11386	9647	
35170	33549	36260	
30211	31448	33327	
15469	14230	14377	
19858	17560	21991	
42063	44526	43138	
8494	7125	10432	
38915	41854	41396	
24067	22453	26676	
56647	56587	56456	
24786	22727	21743	
57055	56554	56730	
41580	42347	42148	
1861	953	2814	
59988	60001	60030	
52364	51326	50086	
26001	24060	27000	
29918	31875	27429	
11241	11543	10679	
9146	7584	6668	
46467	46810	44727	
30643	33029	27858	
15996	15262	17935	
26210	22846	24631	
4852	3388	3324	
407	574	262	
7069	7196	9232	
52870	52919	51816	
47615	49937	47136	
54734	55768	55812	
59657	59700	59590	
35335	33680	35756	
41937	41868	43394	
39630	40327	42216	
11274	13956	9699	
22615	22066	23766	
2809	1877	3998	
1552	547	1891	
794	1408	90	
56002	56749	57483	
40985	40048	41736	
2514	2356	2425	
50008	49967	51835	
31889	30567	29548	
38367	38084	41171	
5568	6342	5625	
3381	3118	3371	
44534	46742	45036	
52063	54256	52091	
46732	47165	45950	
30794	32632	32676	
48017	50653	46647	
16663	14469	16998	
44441	44704	47013	
49092	49174	51075	
44844	44163	45308	
44065	46622	42242	
32063	34657	30691	
26011	29027	25936	
2006	1198	1942	
57691	56516	58790	
29442	26109	29735	
23266	25546	23131	
40228	42270	40535	
57614	57120	58615	
34254	37155	33229	
42618	40234	43133	
55719	54098	56272	
9795	12247	11785	
28287	27371	25099	
45770	44267	48545	
4791	5830	4750	
570	343	567	
19826	18917	20133	
5843	4064	4233	
39165	39652	39568	
25635	28116	22331	
8331	7490	6208	
53527	51528	51431	
15662	14613	12862	
39222	41953	39041	
26600	29405	27088	
34525	37127	34775	
23062	23475	23711	
51178	50592	52451	
2084	2919	3295	
32994	33067	32339	
19632	16679	19659	
1183	1422	1992	
55079	53893	56015	
28721	30441	25262	
27461	28677	27072	
4491	5052	3241	
32071	29164	33405	
1490	521	1069	
25217	23761	28232	
17589	19834	15716	
1778	2268	2514	
38082	36930	40553	
58095	57912	57576	
38981	40021	40253	
47413	49702	49178	
35790	35083	37164	
19041	22003	16963	
49450	46911	49100	
42654	41413	39523	
12175	12728	11275	
58672	58922	58333	
32680	32330	29497	
10982	12701	10186	
34273	31583	32430	
52360	54131	51992	
67	-49	-92	
29296	31537	31999	
14406	17204	16744	
1463	839	1879	
23030	25878	19833	
52245	53477	53750	
56732	57269	55274	
21738	20049	21450	
46537	46039	46954	
21175	22800	23507	
56805	58196	55668	
792	1120	118	
51848	52862	53150	
26850	28486	27876	
25969	26108	24216	
20493	22456	23112	
19566	20866	18538	
24377	27282	22426	
23239	24172	26526	
40834	42204	40257	
19097	21591	17357	
2652	1453	1954	
33913	33029	31957	
57380	55999	56122	
2909	2904	4194	
23012	25899	24526	
12782	12411	13427	
40388	37322	37444	
30722	31003	27431	
55051	55530	53421	
4723	3546	2871	
21922	19461	24250	
25163	24406	24773	
59376	59763	59277	
41109	40276	42350	
17434	16541	16989	
16738	13662	18036	
15826	15629	14480	
47762	48570	49766	
11039	11212	11239	
13776	14633	15196	
8582	10410	10146	
2920	3463	2532	
5008	6772	5164	
16957	15243	17935	
11141	13757	11983	
21108	19270	19014	
35715	36658	36546	
21698	23790	23133	
43404	43832	43306	
59412	59053	59897	
54329	55380	52829	
41030	41302	40980	
52247	51050	53058	
3617	2619	2107	
10107	12590	8787	
37251	37993	38308	
12198	14045	11146	
21268	22155	18029	
7358	8630	5382	
6421	5674	4768	
53083	51294	54090	
41065	40279	40831	
31746	31759	31374	
9895	9798	12351	
30480	30722	30086	
34947	32861	37217	
28314	25580	31472	
49614	51118	49107	
32745	33097	30170	
7167	7442	8336	
25767	27572	28617	
33653	31434	30933	
18651	18549	19317	
46841	44506	44602	
12678	10075	11839	
19865	22124	17254	
33967	34242	34571	
13732	14516	12124	
9288	7078	8320	
19534	17193	21648	
20267	19678	23141	
41108	42615	42499	
3778	5281	3306	
20449	18951	21822	
13786	14896	10949	
51028	51597	52251	
3121	2254	3743	
1573	1691	520	
10350	8794	8419	
41632	41035	39201	
47749	50448	46890	
46674	46348	47716	
10070	10206	9054	
38034	36495	40686	
44401	42742	43004	
52742	54978	54731	
12716	11613	12391	
33473	31915	36391	
7294	6443	8905	
55179	55227	55311	
35317	34427	35596	
14498	14765	13233	
21826	21507	20155	
19720	20904	17060	
26734	26171	29807	
48310	47139	47368	
45145	43915	43366	
11085	10989	8951	
40531	38833	41904	
25283	26353	22762	
49548	48229	46999	
46082	43427	48413	
21501	21491	22699	
58936	58964	59021	
41733	44171	42507	
21167	18609	23513	
58646	58272	57678	
31695	29406	29763	
20003	19377	22528	
26354	26807	25035	
34473	37499	36495	
7018	7031	6728	
4554	5201	4092	
2850	2695	3691	
38865	40648	40702	
39256	39186	39904	
28805	27579	26215	
51380	51109	50606	
6359	5501	4583	
47662	47297	48454	
712	1333	1352	
22394	21778	22881	
45099	45568	44387	
11232	10028	10880	
28953	31929	31511	
14252	16490	13647	
26458	27684	29295	
17308	20174	15707	
10885	12046	10877	
27336	23972	25309	
21212	19771	19515	
43886	41045	44056	
51331	50240	50666	
12317	14556	14601	
13097	11913	10500	
41450	40643	41540	
28223	30758	27653	
41029	40085	42675	
43604	44981	46438	
41334	39362	42547	
4468	3734	4712	
10503	12252	13099	
11514	12881	13659	
20511	19737	21207	
2080	1414	2777	
243	-135	390	
11852	11801	11000	
59063	59879	58463	
47296	48254	49711	
29240	25813	27941	
34063	31783	31209	
40375	37983	41066	
20580	17584	20313	
3029	3026	3397	
37183	34687	37092	
48664	49470	46600	
58742	59179	59043	
17622	17568	18886	
20704	18015	19464	
25504	24730	23206	
4033	4737	4881	
34923	36788	32988	
31396	30440	28662	
10196	11034	7737	
12422	10446	15176	
43306	42467	45518	
39364	42495	36219	
48624	48669	47447	
39540	38058	40690	
22889	21733	19803	
17742	20384	18731	
17715	20770	19576	
52574	50466	51911	
16264	14966	14963	
773	1256	90	
37577	34816	36538	
42572	43347	43988	
27250	29101	26629	
8603	7426	7134	
27863	30774	27864	
32406	29942	29200	
3846	5104	4663	
22228	24979	19983	
11839	13733	10891	
30135	29340	31446	
43989	45810	45208	
13224	10552	11436	
19856	20978	21190	
18919	21105	16673	
14811	12737	16161	
35883	35288	33278	
51257	52385	49530	
15210	17903	17820	
19109	17537	17016	
10832	10898	12310	
23905	26960	23121	
43213	42657	42961	
29826	28055	32528	
18765	16904	18572	
19759	21372	16731	
35652	33093	37420	
26239	26918	25786	
12743	13578	13612	
32600	32461	35000	
45858	48222	47487	
748	217	231	
55607	57108	57010	
45894	46050	47306	
16029	13587	13997	
13455	13695	13581	
40572	43321	38629	
54129	55045	52629	
24897	26551	27706	
20645	18586	19359	
43799	41822	46435	
36633	38198	35572	
6808	5938	4885	
18605	17982	20729	
8585	10179	9055	
1096	490	1093	
15948	18936	13540	
7933	9652	8193	
38923	41314	36796	
38681	39325	38069	
14805	15298	16182	
35140	31978	34119	
48665	49511	47954	
49546	47507	48191	
27781	26860	27930	
22088	23819	24727	
32111	31401	32614	
24879	22012	22825	
11850	12386	10808	
22505	25591	24981	
9868	9709	10907	
39095	36214	41206	
6059	6298	7284	
14835	13090	14916	
7809	7531	9560	
51910	52709	51915	
2028	1484	1044	
16957	14536	15103	
50047	51748	50070	
31978	31209	31546	
2398	2227	2920	
29849	30966	30832	
32309	34452	30953	
42110	40639	40225	
6035	5153	4744	
3569	2871	4017	
19232	18153	21992	
48525	47662	49512	
46055	48285	45234	
30115	32312	28256	
18922	19358	16806	
21434	19502	23224	
49129	49835	50612	
14122	13110	16212	
11893	10966	9208	
54083	52773	55408	
680	1076	749	
51972	50627	49894	
30514	28655	27710	
809	1168	1245	
16960	14087	20023	
4292	3888	5001	
1947	2541	924	
25098	23335	26131	
51570	49579	49198	
4249	4639	2522	
40071	42459	41374	
32266	32202	29121	
41017	40690	40087	
6803	8324	8879	
40588	42567	43198	
59955	60118	59880	
51826	50064	53929	
18856	21218	18464	
44452	45014	44658	
53746	51675	52181	
3012	2826	3375	
5124	4532	6521	
4778	5690	4950	
57068	56737	58363	
20613	23363	23203	
6277	7303	6003	
44944	47106	42739	
42930	41102	42830	
3827	3336	5498	
15668	17474	18086	
30531	32523	30133	
13699	11166	13183	
21320	21922	21055	
2341	3466	1558	
44648	47141	46091	
493	1077	1051	
32640	33578	35057	
5918	4463	4462	
59688	59530	59430	
8211	5934	10554	
51987	53478	54084	
38906	38525	39567	
29688	27026	32151	
29025	30751	26609	
58536	58982	59471	
55479	57195	54731	
44705	42039	44003	
2843	3478	1853	
2779	2521	3186	
17762	16078	19207	
10811	9314	11181	
28060	25808	25316	
15587	13146	15409	
8320	8384	10013	
5639	3863	7203	
42027	39645	41627	
12348	9941	11583	
56179	55816	57746	
36549	38706	33855	
47240	47816	44601	
57536	56717	58575	
7643	6740	7785	
34878	34932	35133	
50371	51209	52280	
49440	49998	49661	
31644	34764	32724	
16423	15474	15113	
12269	9991	10398	
21909	20209	24079	
36202	38626	35212	
59983	59978	59982	
26299	24109	25032	
58423	59450	58988	
21366	18853	22126	
53950	53394	53556	
29260	26578	31235	
25436	22576	27938	
26669	26763	24993	
44691	46228	42327	
43102	44728	40373	
42247	45268	43192	
11039	12861	9391	
22923	22155	22431	
13648	13960	16472	
54012	55733	52887	
40326	39065	41778	
45484	47719	43303	
2479	1608	3232	
29269	29652	32445	
14240	15378	13801	
12366	10997	10711	
41817	42784	39536	
57940	58483	58007	
12771	10547	14050	
21521	19506	21708	
52732	52933	53167	
1772	781	1654	
23076	26170	25662	
